Vdaq_rtd,Vdaq_ntc,Vdaq_par,ADC_rtd,ADC_ntc,ADC_par
0.716291925302798,-3.7759618643163253,-4.976891101267886,35115.14538083221,20394.928163008262,16459.72323936539
0.7187882998875317,-3.606490025898741,-4.977022005074111,35123.325501071464,20950.253483135006,16459.294293773153
0.7166942981750175,-3.8029742279570034,-4.976950542675938,35116.4638762599,20306.41404983049,16459.528461759484
0.7108270216032135,-3.829764652802568,-4.97722863939664,35097.23798438941,20218.627185696543,16458.61719442509
0.7010996245634633,-3.649459982254661,-4.977177558245575,35065.36324976956,20809.449530147926,16458.784577140897
0.6942253347721632,-3.740836257312921,-4.977049044388028,35042.83757698142,20510.027752037022,16459.205691349307
0.6952194772750673,-3.7064552048537975,-4.977189632135795,35046.09518313494,20622.687584735075,16458.745013417425
0.6903344585406028,-3.674848727674635,-4.976805371171372,35030.087953745846,20726.255689155754,16460.00415974565
0.6862104393486401,-3.7735522634064917,-4.977224754829169,35016.574367657624,20402.823943269606,16458.62992337578
0.6793456834594718,-3.6177649587286576,-4.976870528339412,34994.079935559996,20913.307783237935,16459.790652737414
0.6676924488301683,-3.7022146889421332,-4.977188340637287,34955.894616326696,20636.582907274416,16458.749245399737
0.6612452041001227,-3.6787036972380824,-4.976806713366491,34934.76828479528,20713.62372489025,16459.999761640684
0.6549709060838822,-3.6772002830314237,-4.977126913537226,34914.20866505567,20718.550112562632,16458.95052972122
0.6493289293955797,-3.8620816585960074,-4.9771967448004615,34895.72103584344,20112.7308211126,16458.721706637847
0.6455138489907384,-3.586477137412998,-4.97751079371968,34883.21978037285,21015.83171612509,16457.692631139354
0.6401157502952497,-3.595948434682371,-4.977534188206054,34865.53129056747,20984.796169232806,16457.6159720864
0.6378870896103237,-3.7538663312269573,-4.977100238944508,34858.228415235106,20467.330805835507,16459.03793702664
0.6375950005441595,-3.752255499994374,-4.977571605166064,34857.2712977831,20472.609177618437,16457.49336419184
0.6306394694458071,-3.631026810813492,-4.977347527645495,34834.47941348002,20869.851346326348,16458.227621411243
0.612753150833317,-3.4878480493859954,-4.977310121777939,34775.86952465061,21339.01951177197,16458.35019295805
0.6069749799908841,-3.6803963251076492,-4.977392141565903,34756.93561443413,20708.077321887256,16458.08143051685
0.6025257653310607,-3.641230800470572,-4.977205767511365,34742.35642783682,20836.41491301803,16458.692141018757
0.5934104678624337,-3.758337700958883,-4.9777013081560275,34712.487421091624,20452.679021497934,16457.06835343433
0.5939470867437961,-3.610819161528503,-4.977701942717275,34714.24581384207,20936.067771503403,16457.066274104036
0.588784537386065,-3.6654778509856567,-4.977668740909743,34697.329172106656,20756.9621778902,16457.175069786954
0.5902892110956248,-3.521329635458715,-4.977289590000992,34702.25968691814,21229.307050528885,16458.41747148475
0.5828902189612091,-3.5538587025066954,-4.97790032052313,34678.01466949209,21122.71580362606,16456.41622970981
0.5766428985438203,-3.5830205617752444,-4.97754000689831,34657.54344994839,21027.15822317488,16457.596905395618
0.5634384880117551,-3.649885741252422,-4.977792260878968,34614.27523751692,20808.054403064063,16456.770319551797
0.5589848502851922,-3.670740984756116,-4.977683792610962,34599.681557414515,20739.71594115116,16457.1257483724
0.5547803193812957,-3.5229804432838563,-4.977570576031077,34585.90415054863,21223.89768344746,16457.496736461366
0.5498207538273974,-3.5585750271581196,-4.977685823561868,34569.652646141614,21107.261351008274,16457.11909335247
0.5386264493330764,-3.715676607957872,-4.977888817445313,34532.97114917463,20592.470891043646,16456.4539229952
0.528729320458412,-3.5655969242727377,-4.977658590338612,34500.540237278125,21084.25199854309,16457.208331178437
0.5188865487489771,-3.679248495388685,-4.977936972843035,34468.28744294065,20711.838530310357,16456.29612738794
0.5042383725056574,-3.518039556471736,-4.977987143059367,34420.288299026535,21240.087981353416,16456.131729623066
0.4963075830664554,-3.417764344327625,-4.977941037002404,34394.30068819216,21568.669796507238,16456.28280995052
0.492556956748345,-3.5110008512579425,-4.977947724248767,34382.010635872975,21263.152410597973,16456.26089718164
0.48668793160032564,-3.5469838305793324,-4.977875220746315,34362.779014267944,21145.243383957644,16456.498476658475
0.4718081032945207,-3.45995593622266,-4.977965392041006,34314.02079287548,21430.416388185586,16456.20300336003
0.4602735693881872,-3.4091434442278157,-4.9780283004570585,34276.22443217121,21596.918761954294,16455.996865062312
0.45383119724430543,-3.3980124632838082,-4.977880342745715,34255.11406713014,21633.392760311617,16456.48169289084
0.4492261921475311,-3.480394466664433,-4.977938957968617,34240.02438642903,21363.443411633987,16456.289622528435
0.43810780367122604,-3.328719936326052,-4.978017784372707,34203.59165106987,21860.450512646792,16456.031324167514
0.4338288458807682,-3.441373388751741,-4.978121970489388,34189.5703621821,21491.307679738296,16455.68992710037
0.4228954097946094,-3.5310808640114875,-4.977930120186939,34153.74367881498,21197.354224807157,16456.318582171436
0.40534500389114214,-3.5807770618504984,-4.97818234599122,34096.234508750495,21034.509723728286,16455.49208865597
0.3985615034334682,-3.336031847123099,-4.977958529116754,34074.00633445079,21836.49084334703,16456.22549179022
0.3974143378660866,-3.5123887375827163,-4.97785595806706,34070.24730231959,21258.604584688954,16456.561596605858
0.388091567559659,-3.3320399648222234,-4.97799078162032,34039.69844857949,21849.571443270535,16456.119806786537
0.3880555830926884,-3.4760990203160693,-4.978241730915454,34039.58053467812,21377.518730228305,16455.29749613624
0.38677061480939123,-3.5275750425039436,-4.97795672091295,34035.36995060741,21208.842100723075,16456.231416912447
0.3792006554695515,-3.5991645766252485,-4.978113533594885,34010.56470784263,20974.257515314384,16455.71757311628
0.37589753647640656,-3.3861258989113034,-4.977993365382662,33999.74104752589,21672.342654447442,16456.111340314095
0.3760021594763998,-3.400720797252168,-4.978331128169645,34000.08387617227,21624.518091564096,16455.004559213707
0.3772419187966065,-3.5162294586245597,-4.9781482334407965,34004.14631951272,21246.01930997904,16455.603868661197
0.3676110162408861,-3.523309582443944,-4.978483031539425,33972.58777801813,21222.819160247684,16454.506802251613
0.3616637460307821,-3.3360576324469564,-4.978218527559603,33953.09976299367,21836.406349997815,16455.37352889269
0.35013667368914625,-3.595385808225251,-4.9783263249532315,33915.32785234459,20986.639783607498,16455.02029839325
0.34681768622975184,-3.397721789448696,-4.978306963138799,33904.45219423765,21634.345240334515,16455.083743186784
0.34138640069814663,-3.634373165323578,-4.97820741844419,33886.65495780769,20858.8860118677,16455.40993124208
0.3281066614248047,-3.5839550781320133,-4.978314034350249,33843.1399081568,21024.09599997702,16455.060572241106
0.31894470879882775,-3.4188369900429354,-4.978273541040209,33813.118021792,21565.15495102731,16455.193260719443
0.3099239724216023,-3.3483658882071765,-4.978460025508274,33783.558872831105,21796.074657522724,16454.58218841449
0.3079108193415294,-3.448779392142389,-4.978454551245132,33776.96217281833,21467.03968782782,16454.60012647995
0.2996480788944229,-3.512104208822687,-4.9786046973813285,33749.88682492125,21259.53692852982,16454.108127620864
0.2923175967234002,-3.374833910669512,-4.978674805096546,33725.866300943235,21709.34424151814,16453.87839865964
0.28254681566881246,-3.4989818597277864,-4.978420222154342,33693.84940558356,21302.53624204399,16454.712616044653
0.27464599723347405,-3.3371876358703005,-4.978408667966537,33667.960003734646,21832.7035547802,16454.75047680725
0.264611327641628,-3.339814229696459,-4.978455865044634,33635.07839841609,21824.096732130645,16454.595821421743
0.2561148030754907,-3.1707478199802885,-4.978711184299536,33607.23698671777,22378.09354348859,16453.75919128728
0.24448010260363873,-3.254942822256311,-4.978472259802205,33569.112400211605,22102.203360030522,16454.542099080136
0.23577292349301793,-3.3696513334337617,-4.978682116777184,33540.58071570192,21726.32651060425,16453.854439744522
0.23797733684028444,-3.6094636311824546,-4.97861408312646,33547.804137358245,20940.509573341333,16454.077372411215
0.23275322349414296,-3.457846083242927,-4.978694235095396,33530.685762745605,21437.329954429577,16453.814730439404
0.23138008450968783,-3.1830235375705467,-4.9787313903623724,33526.18626092134,22337.868472088834,16453.69298006058
0.22264759953156954,-3.316256393802502,-4.978813402606097,33497.571654145046,21901.291048787964,16453.42424234034
0.21700294790885266,-3.3894810834415874,-4.97854191110437,33479.07525970773,21661.348385778605,16454.313865693202
0.2103426327273521,-3.4280369267791047,-4.979024406764466,33457.250738920986,21535.00859833023,16452.7328239142
0.2064684119450355,-3.1178731654438163,-4.978562339938884,33444.55569226149,22551.353211473703,16454.246924488263
0.20058645916165752,-3.344800735522643,-4.9787581407063835,33425.28170938092,21807.756949839404,16453.605324533324
0.19507791502389438,-3.293614261423166,-4.978750630781163,33407.231311950294,21975.48478816857,16453.629933056283
0.1896014720221828,-3.3179766429386577,-4.978848277514215,33389.28610352229,21895.654136418605,16453.30996424142
0.1916366553057074,-3.295623285342157,-4.978798715817195,33395.95499210574,21968.90161859082,16453.472368010214
0.18412107058298766,-3.370332843326626,-4.978728416068652,33371.327924086334,21724.093338987313,16453.70272622624
0.17584571552852424,-3.240445385722851,-4.97881902786651,33344.21124064387,22149.708560063365,16453.40580948702
0.17144788531454935,-3.3700894084864483,-4.978545626499403,33329.80043059871,21724.891026271605,16454.301691086755
0.16232214777793175,-3.252243363423198,-4.978832288810057,33299.897213838725,22111.048946734863,16453.362356027203
0.16140883139881446,-3.26204759318964,-4.9791182622098225,33296.90445872764,22078.922446636185,16452.425278390852
0.1568936782168091,-3.185589292009875,-4.978981481090159,33282.10920478084,22329.46100794204,16452.873482763767
0.147828496521754,-3.3139062360393066,-4.978926431057264,33252.40441740248,21908.9920457464,16453.053870711556
0.13261111839436523,-3.1648075234287703,-4.978823158452877,33202.54011275466,22397.558707228607,16453.392274381615
0.12644166178390748,-3.0812310425612655,-4.979190124941541,33182.32403733351,22671.422119735245,16452.18979859156
0.1251398978139271,-3.204978866325816,-4.979307614141142,33178.05841715667,22265.925250823566,16451.804809982306
0.1153746343382025,-3.123574774331364,-4.9789747128356305,33146.059601799425,22532.670179470988,16452.895660980204
0.11226426693633229,-3.0867027015751995,-4.979081519717351,33135.867549896975,22653.492587478388,16452.545676190184
0.1101676302898742,-3.3290304652305966,-4.979003804291524,33128.99729093386,21859.43297153238,16452.800334097534
0.10314610506385868,-3.28702917762317,-4.979112220615522,33105.98915707325,21997.062790764398,16452.445075487056
0.09521552830013214,-3.2709082160481424,-4.979091364277058,33080.00224313387,22049.887957653445,16452.51341753694
0.09832140269130463,-3.1742139188694063,-4.9793227217575335,33090.179572338864,22366.73583064873,16451.755305344916
0.09579510974366556,-3.117878847285234,-4.97934786789699,33081.901415608045,22551.334593215746,16451.672906475145
0.09119890780709916,-3.279900726783164,-4.979127338961436,33066.840581102304,22020.42129847693,16452.39553569117
0.08767980860191571,-3.2622103410243386,-4.979183172442917,33055.309196826754,22078.389154531447,16452.21258053905
0.0796536694718526,-3.202756273450013,-4.979300126576951,33029.00914412537,22273.208243159,16451.829345232647
0.0726688519428027,-3.2035078049386447,-4.979252536609562,33006.12129404618,22270.74562477705,16451.985288037788
0.06789642967548204,-3.1939513474221126,-4.979684467018754,32990.48302076062,22302.06022476722,16450.569938472945
0.06350552231234552,-3.0417890757117148,-4.979216126253535,32976.094895513095,22800.665556707852,16452.104597492416
0.057564714873269196,-3.2143783975575877,-4.979236731436223,32956.628057696726,22235.124866883296,16452.037078429785
0.04813405745872856,-2.9988584955568345,-4.979516622178181,32925.72567948076,22941.340481759362,16451.119932446534
0.0389218165365417,-3.2677165374704,-4.979495957519143,32895.53900842694,22060.346450016994,16451.18764640127
0.023287271376661423,-3.1028607097915266,-4.979491844788879,32844.307730847046,22600.546026155127,16451.2011229958
0.012105217673832769,-3.0725031237515696,-4.979657091431409,32807.666377273614,22700.021764090856,16450.65964279756
0.0075489310891541095,-3.187757354505224,-4.979335005611292,32792.73633739294,22322.356700757282,16451.71505361292
0.006658027109216036,-3.304307030936277,-4.979203779860642,32789.81702323148,21940.446721028005,16452.14505415265
0.002686315952914242,-3.221480095666931,-4.9794733692513775,32776.80252011451,22211.8540225186,16451.261663637088
-0.0032519957109133912,-3.1077713049272333,-4.979695142941846,32757.34386045448,22584.45498801444,16450.534955608156
-0.00428879813011207,-2.843808665639982,-4.979688450751511,32753.94646628725,23449.407764430907,16450.556884577447
-0.00823185418605199,-2.9596161927568296,-4.979675133097303,32741.025860203146,23069.92965957442,16450.600523866757
-0.004892254063060264,-3.0754582659715957,-4.97954639895343,32751.969061886164,22690.338354064275,16451.0223599094
-0.01307781712289291,-3.1773912492167673,-4.979588515385496,32725.146608851705,22356.324354566495,16450.884352784808
-0.02438872662427194,-3.107603128954544,-4.979772779451703,32688.083020597587,22585.00606704175,16450.28055629266
-0.02152307607449444,-3.101678168182395,-4.97957706436459,32697.473184319097,22604.42097849993,16450.921875490112
-0.033494468115613074,-3.1604660158137605,-4.979382951061051,32658.245326878758,22411.784959381468,16451.557945963148
-0.03738038803382082,-3.1417867276287774,-4.979708435701881,32645.511944490776,22472.993250906024,16450.491397892074
-0.04002986425672539,-3.257717402959466,-4.979833852923725,32636.830140803562,22093.111613982423,16450.080430739537
-0.04052062889750552,-3.0535729725767435,-4.97942192776904,32635.222003228653,22762.052083460527,16451.43022708641
-0.043794483132522544,-2.982721900902622,-4.979610009892763,32624.49423767135,22994.21687512229,16450.813919583394
-0.05569587866849268,-3.2012249704864173,-4.979815790774411,32585.495744779084,22278.22601671011,16450.13961679041
